name,Marca,Descrizione,image_url
Compressore per auto a batteria CE-CC 18 Li-Solo,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18 V; Ideale per il gonfiaggio degli pneumatici di auto, biciclette oppure palloni; Display digitale della pressione per una lettura facile e veloce; Un pulsante consente di selezionare tra bar, psi e kpa; Semplice regolazione della pressione desiderata fino a max. 11 bar; Funzione di spegnimento automatico al raggiungimento della pressione impostata; È possibile il gonfiaggio manuale senza impostazione predefinita; Alloggiamento integrato del set di 3 adattatori; Tubo aria compressa (60cm) con valvola pneumatici per una massima  flessibilità; Impugnatura ergonomica per un maggior comfort di utilizzo; Fornito senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products_selenium/Compressore_per_auto_a_batteria_CE-CC_18_Li-Solo.webp
Lucidatrici per auto a batteria CE-CB 18/254 Li-Solo,Einhell,Componente della famiglia Power X-Change; Lucidatrice robusta e maneggevole; Interruttore On/Off per un controllo e una sicurezza ottimali; Protezione da sovraccarico per un utilizzo sicuro; Impugnatura ergonomica antiscivolo che garantisce comfort d’uso e una presa salda dell’apparecchio; Inclusa 1 cuffia lucidante in tessuto; Inclusa 1 cuffia lucidante in tessuto sintetico; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente),/images/einhell_products_selenium/Lucidatrici_per_auto_a_batteria_CE-CB_18_254_Li-Solo.webp
Caricabatterie CE-BC 1 M,Einhell,"Caricabatterie intelligente con controller a microprocessore; Carica multi-stadio, controllato/monitorato da microprocessore; Caricabatterie universale per la maggior parte delle batterie; Per batterie al gel, AGM, zero e bassa manutenzione al piombo; Pulsante per la selezione tra batterie 6 / 12V; Classe di protezione IP65: antipolvere e dai getti d'acqua; Mantenimento di carica per funzionametno  ideale; Per veicoli stagionali con tempi di inattività lunghi; La ricarica fornisce una maggiore durata della batteria; Protezione contro sovraccarico, corto circuito, poli scambiati; Morsetti completamente isolati; Occhiello di sospensione per montaggio a parete",/images/einhell_products_selenium/Caricabatterie_CE-BC_1_M.webp
Caricabatterie CE-BC 2 M,Einhell,"Caricabatteria intelligente dotato di controllo a microprocessore; Ciclo di carica multilivello con controllo e monitoraggio a microprocessore; Caricabatteria universale per svariati tipi di batteria; Batterie al gel, batterie AGM, batterie al piombo-acido esenti da manutenzione o a bassa manutenzione; Grado di protezione IP65: Impermeabile a polvere e schizzi d'acqua; Durata della vita utile della batteria prolungata grazie al sistema di ricarica; Ideale per veicoli stagionali che restano inutilizzati per lunghi periodi (cabrio/motocicli); Modalità di carica invernale per temperature esterne inferiori a 5 °C; Indicatore a LED della tensione della batteria e dello stato di avanzamento della ricarica; Protezione elettronica da sovraccarico, cortocircuito e inversione della polarità; Morsetti della batteria totalmente isolati; Munito di gancio che permette di appenderlo",/images/einhell_products_selenium/Caricabatterie_CE-BC_2_M.webp
Caricabatterie CE-BC 4 M,Einhell,"Caricabatteria intelligente dotato di controllo a microprocessore; Ciclo di carica multilivello con controllo e monitoraggio a microprocessore; Caricabatteria universale per svariati tipi di batteria; Batterie al gel, batterie AGM, batterie al piombo-acido esenti da manutenzione o a bassa manutenzione; Grado di protezione IP65:Impermeabile a polvere e schizzi d'acqua; Funzione di mantenimento della carica a un livello di carica ideale e duraturo; Ideale per veicoli stagionali che restano inutilizzati per lunghi periodi (cabrio/motocicli); Durata della vita utile della batteria prolungata grazie al sistema di ricarica; Modalità di carica invernale per temperature esterne inferiori a 5°C; Modalità di ricondizionamento per caricare batterie profondamente scariche; Modalità di alimentazione da utilizzare come alimentatore; Display: indicatore LCD della tensione della batteria e dello stato di avanzamento della ricarica; Protezione elettronica da sovraccarico, cortocircuito e inversione della polarità; Morsetti della batteria totalmente isolati; Munito di gancio che permette di appenderlo",/images/einhell_products_selenium/Caricabatterie_CE-BC_4_M.webp
Caricabatterie CE-BC 6 M,Einhell,"Caricabatterie intelligente con controller a microprocessore; Carica multi-stadio, controllato/monitorato da microprocessore; Caricabatterie universale per la maggior parte delle batterie; Per batterie al gel, AGM, zero e bassa manutenzione al piombo; Classe di protezione IP65: antipolvere e dai getti d'acqua; Mantenimento di carica per funzionamento  ideale; Per veicoli stagionali con tempi di inattività lunghi; L'uso prolungherà la durata della batteria; Ricarica invernale per temperature inferiori a 5 ° C; Modalità recupero per caricare batterie completamente scariche; Utilizzabile come alimentatore; Display LCD indica tensione della batteria e stato di carica; Protezione contro sovraccarico, corto circuito, poli scambiati; Morsetti completamente isolati; Occhiello di sospensione per montaggio a parete",/images/einhell_products_selenium/Caricabatterie_CE-BC_6_M.webp
Caricabatterie CE-BC 10 M,Einhell,"Caricabatterie intelligente con controller a microprocessore; Carica multi-stadio, controllato/monitorato da microprocessore; Caricabatterie universale per la maggior parte delle batterie; Per batterie al gel, AGM, zero e bassa manutenzione al piombo; Classe di protezione IP65: antipolvere e dai getti d'acqua; Mantenimento di carica per funzionamento  ideale; Per veicoli stagionali con tempi di inattività lunghi; La ricarica fornisce una maggiore durata della batteria; Ricarica invernale per temperature inferiori a 5 ° C; Modalità recupero per caricare batterie completamente scariche; Utilizzabile come alimentatore; Display LCD indica tensione della batteria e stato di carica; Protezione contro sovraccarico, corto circuito, poli scambiati; Morsetti completamente isolati; Occhiello di sospensione per montaggio a parete",/images/einhell_products_selenium/Caricabatterie_CE-BC_10_M.webp
Caricabatterie CE-BC 5 M LiFePO4,Einhell,"Caricabatteria intelligente dotato di controllo a microprocessore; Caricabatteria universale per svariati tipi di batteria; Per batterie al gel, AGM, -a bassa manutenzione; Particolarmente adatto anche per batterie al litio-ferro-fosfato; Grado di protezione IP65: Impermeabile a polvere e schizzi d'acqua; Funzione di raggiungimento della carica a un livello ideale e duraturo; Modalità di alimentazione da utilizzare come generatore di corrente; Display LCD della tensione e dell'avanzamento della ricarica della batteria; Protezione elettronica da sovraccarico, cortocircuito e inversione del polarità; Morsetti della batteria totalmente isolati; Munito di gancio per appenderlo al muro",/images/einhell_products_selenium/Caricabatterie_CE-BC_5_M_LiFePO4.webp
Caricabatterie CE-BC 15 M,Einhell,"Caricabatteria intelligente dotato di controllo a microprocessore; Ciclo di carica multilivello con controllo e monitoraggio a microprocessore; 2 in 1:  Con questo tuttofare, è possibile caricare le batterie e avviare auto e moto con batteria completamente scarica.; Funzione di mantenimento della carica a un livello di carica ideale e duraturo; Caricabatteria universale per svariati tipi di batteria; Batterie al gel, batterie AGM, batterie al piombo-acido esenti da manutenzione o a bassa manutenzione; Ideale per veicoli stagionali che restano inutilizzati per lunghi periodi (cabrio/motocicli); L’utilizzo allunga la durata della batteria; Indicatore a LED della tensione della batteria e dello stato di avanzamento della ricarica; Protezione elettronica da sovraccarico, cortocircuito e inversione della polarità; Morsetti della batteria totalmente isolati; Impugnatura ergonomica per un trasporto ottimale",/images/einhell_products_selenium/Caricabatterie_CE-BC_15_M.webp
Caricabatterie CE-BC 30 M,Einhell,"Caricabatterie intelligente con controller a microprocessore; Carica multi-stadio, controllato/monitorato da microprocessore; 2in1: caricabatterie ed avviatore; Tensione selezionabile 12V / 24V; Mantenimento di carica per funzionametno  ideale; Caricabatterie universale per la maggior parte delle batterie; Per batterie al gel, AGM, zero e bassa manutenzione al piombo; Ideale per veicoli stagionali con tempi di inattività lunghi; L'uso prolungherà la durata della batteria; Display LED indica tensione della batteria e stato di carica; Protezione contro sovraccarico, corto circuito, poli scambiati; Morsetti completamente isolati; Impugnatura ergonomica per un trasporto facilitato",/images/einhell_products_selenium/Caricabatterie_CE-BC_30_M.webp
Jump-Start - Power Bank CE-JS 8/1,Einhell,"Avviamento di emergenza e accumulatore di energia compatto e maneggevole; Batteria LiPo ad alte prestazioni con capacità 3 x 2500 mAh; Indicazione del livello di carica tramite LED; Spia di indicazione dello stato di funzionamento a LED (luce permanente, lampeggiante stroboscopico e segnale SOS); Dispositivo di avviamento di emergenza da 12 V/200 A per batterie di autoveicoli scariche/completamente scariche; Ausilio all'avviamento dei motori a benzina fino a 3000 cc; Cavo di avviamento d’emergenza con morsetti completamente isolati e protezione da sovraccarico; Alimentazione mobile di corrente per caricare cellulari, tablet, fotocamere…; Presa di collegamento USB per utenza da 5 V/2 A e Speed Charging Output; Incluso cavo adattatore USB (Micro/Mini USB); Incluso cavo di ricarica Speed Charging (cavo di ricarica USB); Pratica custodia protettiva in dotazione",/images/einhell_products_selenium/Jump-Start_-_Power_Bank_CE-JS_8_1.webp
Jump-Start - Power Bank CE-JS 12/1,Einhell,"Avviamento di emergenza e accumulatore di energia compatto e maneggevole; Batteria LiPo ad alte prestazioni con capacità 3 x 3700 mAh; Indicazione del livello di carica tramite LED; Spia di indicazione dello stato di funzionamento a LED (luce permanente, lampeggiante stroboscopico e segnale SOS); Dispositivo di avviamento di emergenza da 12 V/200 A per batterie di autoveicoli scariche/completamente scariche; Ausilio all'avviamento dei motori a benzina fino a 4000 cc e motori diesel fino a 2000 cc; Cavo di avviamento d’emergenza con morsetti completamente isolati e protezione da sovraccarico; Alimentazione mobile di corrente per caricare cellulari, portatili, fotocamere…; Presa di collegamento USB per utenza da 5 V/2 A e collegamento Speed Charging; Presa di collegamento per utenza da 12 V/10 A - per es. per compressore per auto; Presa di collegamento per utenza da 19 V/3,5 A - per es. per notebook/laptop; Incluso cavo adattatore USB (Micro/Mini USB); Incluso cavo adattatore con 9 adattatori diversi per notebook; Incluso alimentatore caricabatteria da 230 V; Pratica custodia protettiva in dotazione",/images/einhell_products_selenium/Jump-Start_-_Power_Bank_CE-JS_12_1.webp
Jump-Start - Power Bank CE-JS 18/1,Einhell,"Avviamento di emergenza e accumulatore di energia compatto e maneggevole; Batteria LiPo ad alte prestazioni con capacità 3 x 6000 mAh; Indicazione del livello di carica tramite LED; Spia di indicazione dello stato di funzionamento a LED (luce permanente, lampeggiante stroboscopico e segnale SOS); Presa di collegamento per utenza da 12 V/10 A - per es. per compressore per auto; Ausilio all'avviamento dei motori a benzina fino a 8000 cc e motori diesel fino a 5000 cc; Cavo di avviamento d’emergenza con morsetti completamente isolati e protezione da sovraccarico; Alimentazione mobile di corrente per caricare cellulari, portatili, fotocamere…; Collegamento USB da 5 V/2 A e collegamento Speed Charging per cellulare e tablet; Presa di collegamento per utenza da 12 V/10 A - per es. per compressore per auto; Presa di collegamento per utenza da 19 V/3,5 A - per es. per notebook/laptop; Incluso cavo adattatore USB (Micro/Mini USB); Incluso cavo adattatore con 9 adattatori diversi per notebook; Incluso alimentatore caricabatteria da 230 V; Pratica custodia protettiva in dotazione",/images/einhell_products_selenium/Jump-Start_-_Power_Bank_CE-JS_18_1.webp
Aspirasolidi e liquidi a batteria TC-VC 18/20 Li S-Solo,Einhell,"Robusto serbatoio da 20 l in acciaio inossidabile; Attacco di soffiaggio per soffiare aria in punti difficilmente accessibili; 4 rotelle per la massima mobilità; Pratico supporto per accessori integrato sul corpo dell’apparecchio.; Sistema a tubo flessibile da 36 mm per il passaggio dell'aria e della sporcizia.; Componente della famiglia Power X-Change - Una batteria per tutti gli apparecchi; Tubo in plastica e prolunga a tre elementi inclusi; Grande bocchetta di aspirazione per la massima potenza aspirante su pavimenti lisci e rivestiti in moquette; Bocchetta per giunzioni per le zone più difficili da raggiungere e bocchetta per tappezzeria per la pulizia dei sedili; Per risultati ottimali consigliamo batteria da 2,5 Ah o maggiore; Sacco per la raccolta dello sporco incluso nella confezione",/images/einhell_products_selenium/Aspirasolidi_e_liquidi_a_batteria_TC-VC_18_20_Li_S-Solo.webp
Pulisce fughe a batteria GC-CC 18 Li-Solo,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18 V; Interruttore di sicurezza a 2 punti; Seconda maniglia a regolazione continua; Impugnatura di guida telescopica a regolazione continua; Spazzole intercambiabili (una spazzola in nylon e una in acciaio fornite nella confezione); Rotella di guida; Impugnatura ergonomica antiscivolo; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products_selenium/Pulisce_fughe_a_batteria_GC-CC_18_Li-Solo.webp
Set utensili (elettroutensili) TC-TK 18 Li Kit,Einhell,"Set di apparecchi Power X-Change; Trapano avvitatore a batteria TC-CD 18/35 Li; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Sistema elettronico di regolazione del numero di giri per adattarsi alla specifica applicazione e al materiale da lavorare; Trapano avvitatore a batteria TC-AG 18/115 Li; La smerigliatrice angolare più leggera della categoria; Soft start e protezione di sicurezza contro l'avvio accidentale per la massima sicurezza; Include batteria da 1,5 Ah e da 3,0 Ah con caricabatterie veloce min. 30 minuti",/images/einhell_products_selenium/Set_utensili_(elettroutensili)_TC-TK_18_Li_Kit.webp
